id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
truthfulqa_000453_incorrect_6,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,7,0.4061468374229337,1.6895908174774377e-06,0.9978377223014832,-3.0515502832963,-13.291024208068848,-0.002164641860872507,-21.3608519830741,3.0515502832963,0.42857142857142855,2.152262184768915,0.02234536036849022,3.9758009910583496,15.065835293382406,0.5714285714285714
truthfulqa_000453_incorrect_7,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,4,0.05960484596926108,7.765946065774187e-06,0.21342326700687408,-5.666800260543823,-11.765762329101562,-1.544477939605713,-22.667201042175293,5.666800260543823,0.75,3.3614360988140106,0.8865638971328735,5.992984294891357,13.445744395256042,0.75
truthfulqa_000454_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,8,0.698199104708749,7.0646788117301185e-06,0.9768304824829102,-1.7045979956164956,-11.860403060913086,-0.023442145437002182,-13.636783964931965,1.7045979956164956,0.125,1.1549520287662745,0.18360483646392822,2.695347547531128,9.239616230130196,0.125
truthfulqa_000454_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,8,0.3502850281265637,6.861732254037634e-05,0.7742177248001099,-2.8855000361800194,-9.586965560913086,-0.25590214133262634,-23.084000289440155,2.8855000361800194,0.375,2.352787047624588,1.0682815313339233,3.4543027877807617,18.822296380996704,0.75
truthfulqa_000454_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,5,0.37701753615110645,8.938902465160936e-05,0.9465833902359009,-3.1400967381894587,-9.32251262664795,-0.05489618703722954,-15.700483690947294,3.1400967381894587,0.4,1.9880404472351074,0.46375036239624023,3.168290615081787,9.940202236175537,0.6
truthfulqa_000454_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truthfulqa_000454_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,14,0.34801034085311194,0.0003631069848779589,0.9968717098236084,-2.92276978627446,-7.920813083648682,-0.003133151913061738,-40.918777007842436,2.92276978627446,0.5,2.566017763156976,0.025529447942972183,6.62465763092041,35.924248684197664,0.42857142857142855
truthfulqa_000454_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,6,0.2852073751552477,3.9403610571753234e-05,0.7147760987281799,-3.2784627924362817,-10.141653060913086,-0.3357859253883362,-19.67077675461769,3.2784627924362817,0.5,2.3572694460550943,0.3758368492126465,4.616477012634277,14.143616676330566,0.6666666666666666
truthfulqa_000454_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,6,0.32629657587585825,1.2501399396569468e-05,0.7976464033126831,-3.235475798447927,-11.28966999053955,-0.22608986496925354,-19.41285479068756,3.235475798447927,0.3333333333333333,2.3604490955670676,1.0418859720230103,3.5833585262298584,14.162694573402405,0.8333333333333334
truthfulqa_000454_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,7,0.42027557601353954,0.0002957405522465706,0.9095746278762817,-2.1913207599094937,-8.126028060913086,-0.09477826952934265,-15.339245319366455,2.1913207599094937,0.2857142857142857,2.0832751308168684,0.5828880071640015,5.2180023193359375,14.582925915718079,0.2857142857142857
truthfulqa_000454_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.5000633682384432,4.865696973865852e-05,0.9996864199638367,-2.1086184779669566,-9.930715560913086,-0.00031359048443846405,-16.868947823735652,2.1086184779669566,0.25,1.4493318911409006,0.0038300631567835808,2.695347547531128,11.594655129127204,0.375
truthfulqa_000454_incorrect_5,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,6,0.5682554250039781,0.002515199827030301,0.9618853330612183,-1.4958426194886367,-5.985403060913086,-0.038860004395246506,-8.97505571693182,1.4958426194886367,0.16666666666666666,1.1739931007226307,0.2758328318595886,2.695347547531128,7.043958604335785,0.16666666666666666
truthfulqa_000454_incorrect_6,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,6,0.3421910299331709,1.2792480447387788e-05,0.7331972718238831,-3.077720766266187,-11.266653060913086,-0.3103404939174652,-18.466324597597122,3.077720766266187,0.3333333333333333,2.3192297418912253,1.3783339262008667,2.991708993911743,13.915378451347351,0.6666666666666666
truthfulqa_000454_incorrect_7,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,3,0.08391696674031361,0.00013605486310552806,0.2369987666606903,-4.855928659439087,-8.90245246887207,-1.4397003650665283,-14.56778597831726,4.855928659439087,0.6666666666666666,3.9650235176086426,2.700242519378662,4.838621616363525,11.895070552825928,1.0
truthfulqa_000454_incorrect_8,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,6,0.48832240903478424,8.085096487775445e-05,0.9926740527153015,-2.568736531228448,-9.422903060913086,-0.007352909538894892,-15.412419187370688,2.568736531228448,0.5,1.7216015011072159,0.08391433954238892,3.461639881134033,10.329609006643295,0.5
truthfulqa_000454_incorrect_9,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,3,0.31633519417118805,1.589316343597602e-05,0.6702432036399841,-4.242396275202434,-11.04962158203125,-0.40011465549468994,-12.7271888256073,4.242396275202434,0.3333333333333333,2.4733874003092446,2.1666831970214844,2.700242519378662,7.420162200927734,1.0
truthfulqa_000454_incorrect_10,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,3,0.47865572679499263,2.5365008696098812e-05,0.820627748966217,-3.7551493843396506,-10.58213996887207,-0.19768574833869934,-11.265448153018951,3.7551493843396506,0.3333333333333333,1.878014326095581,1.0802278518676758,2.700242519378662,5.634042978286743,0.3333333333333333
truthfulqa_000455_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,8,0.6468124550147536,3.7344802876759786e-06,0.9747492074966431,-1.8564422845374793,-12.497901916503906,-0.025575047358870506,-14.851538276299834,1.8564422845374793,0.125,1.4354714062064886,0.1984425038099289,2.298880100250244,11.483771249651909,0.375
truthfulqa_000455_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,8,0.33096912850533045,1.5846064343350008e-05,0.9094594717025757,-3.1195441391319036,-11.052589416503906,-0.09490479528903961,-24.95635311305523,3.1195441391319036,0.375,2.3148666471242905,0.5866260528564453,3.326359272003174,18.518933176994324,0.75
truthfulqa_000455_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,5,0.34300877797650176,0.0002824417897500098,0.9247180819511414,-3.2153180092573166,-8.172038078308105,-0.07826633751392365,-16.076590046286583,3.2153180092573166,0.4,1.74164537191391,0.5797654986381531,2.403801918029785,8.70822685956955,0.4
truthfulqa_000455_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truthfulqa_000455_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,14,0.37163017409225824,0.00010227052553091198,0.9958801865577698,-2.9069005871923372,-9.187889099121094,-0.004128267522901297,-40.696608220692724,2.9069005871923372,0.42857142857142855,2.2697236609778235,0.031974609941244125,6.193151473999023,31.776131253689528,0.42857142857142855
truthfulqa_000455_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,6,0.3483196422560771,1.9875416910508648e-05,0.8693439364433289,-3.237415080269178,-10.826026916503906,-0.14001646637916565,-19.424490481615067,3.237415080269178,0.5,1.9659578502178192,0.5318625569343567,3.5688629150390625,11.795747101306915,0.5
truthfulqa_000455_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,6,0.3146966208244824,1.5223309674183838e-05,0.878680408000946,-3.4263143837451935,-11.092682838439941,-0.12933403253555298,-20.55788630247116,3.4263143837451935,0.6666666666666666,2.0022503435611725,0.9338422417640686,3.76908540725708,12.013502061367035,0.5
truthfulqa_000455_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,7,0.4236955213730523,0.0001445837115170434,0.9304803609848022,-2.4387404588716373,-8.841651916503906,-0.07205430418252945,-17.07118321210146,2.4387404588716373,0.5714285714285714,1.9530939374651228,0.4609972834587097,5.595191955566406,13.67165756225586,0.2857142857142857
truthfulqa_000455_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.5083525602616419,5.4336369430529885e-06,0.9989445805549622,-2.382590816487209,-12.122901916503906,-0.0010559941874817014,-19.06072653189767,2.382590816487209,0.25,1.5233744562137872,0.011936405673623085,3.7517058849334717,12.186995649710298,0.5
truthfulqa_000455_incorrect_5,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,6,0.5313017274602316,0.0012588087702170014,0.9787663817405701,-1.7389628036568563,-6.677589416503906,-0.02146221324801445,-10.433776821941137,1.7389628036568563,0.3333333333333333,1.0355929359793663,0.1756371557712555,2.298880100250244,6.213557615876198,0.16666666666666666
truthfulqa_000455_incorrect_6,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,6,0.3044205318122219,2.841042942236527e-06,0.8440333604812622,-3.583702956636747,-12.771339416503906,-0.16956323385238647,-21.50221773982048,3.583702956636747,0.5,2.514744222164154,1.2413368225097656,4.525271892547607,15.088465332984924,0.6666666666666666
truthfulqa_000455_incorrect_7,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,3,0.3417354484408861,8.769445412326604e-05,0.9982367157936096,-4.319905874241765,-9.341651916503906,-0.0017648849170655012,-12.959717622725293,4.319905874241765,0.6666666666666666,2.52496595432361,0.01770172268152237,5.2583160400390625,7.574897862970829,0.6666666666666666
truthfulqa_000455_incorrect_8,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,2,0.4773644260739047,3.1694123663328355e-06,0.9547256827354431,-6.3541477881371975,-12.661964416503906,-0.04633115977048874,-12.708295576274395,6.3541477881371975,0.5,1.3450895100831985,0.39129891991615295,2.298880100250244,2.690179020166397,0.5
truthfulqa_000455_incorrect_9,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,2,0.003760210507607553,0.0001445837115170434,0.007375837303698063,-6.875598907470703,-8.841651916503906,-4.9095458984375,-13.751197814941406,6.875598907470703,1.0,3.947036027908325,2.298880100250244,5.595191955566406,7.89407205581665,1.0
truthfulqa_000456_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,8,0.2344827223350876,1.8588558305054903e-05,0.9380316734313965,-3.4423217391595244,-10.892964363098145,-0.06397157162427902,-27.538573913276196,3.4423217391595244,0.375,2.658645547926426,0.49223095178604126,4.795462131500244,21.269164383411407,0.625
truthfulqa_000456_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,8,0.23098502524408104,1.9787417841143906e-05,0.9259724617004395,-3.0746697494760156,-10.830464363098145,-0.07691074162721634,-24.597357995808125,3.0746697494760156,0.5,2.571138806641102,0.5814809203147888,5.3318586349487305,20.569110453128815,0.625
truthfulqa_000456_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.49968187550786586,2.1152853150852025e-05,0.9987995028495789,-1.9166031056295403,-10.7637357711792,-0.0012012654915452003,-21.082634161924943,1.9166031056295403,0.2727272727272727,1.5373191300948912,0.009556074626743793,3.0589699745178223,16.910510431043804,0.45454545454545453
truthfulqa_000456_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.4008074467536062,0.004676067735999823,0.9974675178527832,-1.8362133207730948,-5.365297794342041,-0.0025357017293572426,-18.36213320773095,1.8362133207730948,0.4,2.096969936043024,0.02621113508939743,6.681243896484375,20.96969936043024,0.5
truthfulqa_000456_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.37743262024596336,0.007915903814136982,0.9496079683303833,-1.7846832558512689,-4.838881492614746,-0.051706038415431976,-17.846832558512688,1.7846832558512689,0.3,2.359648956358433,0.22174622118473053,7.06494140625,23.596489563584328,0.6
truthfulqa_000456_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,14,0.4902868331072178,6.534398562507704e-05,0.9958544373512268,-2.0573831076201583,-9.635845184326172,-0.004154148045927286,-28.803363506682217,2.0573831076201583,0.21428571428571427,1.8634718055171626,0.028129789978265762,4.161442279815674,26.088605277240276,0.5
truthfulqa_000456_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,7,0.3376543303260015,1.1019224075425882e-06,0.7870306372642517,-3.3325355052948,-13.718454360961914,-0.23948806524276733,-23.3277485370636,3.3325355052948,0.2857142857142857,2.2357126814978465,1.23283052444458,3.054060459136963,15.649988770484924,0.5714285714285714
truthfulqa_000456_incorrect_5,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,4,0.36905171400576364,0.0009709803271107376,0.8089130520820618,-3.0485645085573196,-6.937204360961914,-0.21206381916999817,-12.194258034229279,3.0485645085573196,0.5,2.3678867518901825,0.9253808259963989,3.38580584526062,9.47154700756073,0.75
truthfulqa_000456_incorrect_6,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,7,0.4058596435248286,7.589333108626306e-06,0.990673840045929,-2.923174800351262,-11.788766860961914,-0.009369922801852226,-20.462223602458835,2.923174800351262,0.2857142857142857,1.7792082130908966,0.07954046130180359,3.2396740913391113,12.454457491636276,0.42857142857142855
truthfulqa_000457_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,11,0.3533253198785877,0.002021486172452569,0.9378405809402466,-2.510272420265458,-6.203922271728516,-0.06417528539896011,-27.612996622920036,2.510272420265458,0.36363636363636365,2.484963395378806,0.48776400089263916,5.8549089431762695,27.33459734916687,0.5454545454545454
truthfulqa_000457_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,6,0.34748271932160907,1.7174628737848252e-05,0.8968467116355896,-2.9275322072207928,-10.972077369689941,-0.10887033492326736,-17.565193243324757,2.9275322072207928,0.3333333333333333,2.403523604075114,0.6454126834869385,3.4378786087036133,14.421141624450684,0.6666666666666666
truthfulqa_000457_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.4297719595313538,0.00053428701357916,0.96137934923172,-2.568302962183952,-7.534577369689941,-0.03938618302345276,-25.683029621839523,2.568302962183952,0.4,2.238906356692314,0.3362688720226288,6.610890865325928,22.38906356692314,0.3
truthfulqa_000457_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,15,0.6687043040141968,2.8940274205524474e-05,0.9982002973556519,-1.4234154681985578,-10.450276374816895,-0.0018012979999184608,-21.351232022978365,1.4234154681985578,0.13333333333333333,1.1942998771866162,0.013812821358442307,3.9711813926696777,17.914498157799244,0.26666666666666666
truthfulqa_000457_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.5378774440297011,0.0028149003628641367,0.9977678656578064,-1.786609786075794,-5.872828483581543,-0.0022345830220729113,-19.652707646833733,1.786609786075794,0.2727272727272727,1.858706889504736,0.025181710720062256,6.593276500701904,20.445775784552097,0.45454545454545453
truthfulqa_000457_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.5293413727671247,0.0028149003628641367,0.98284912109375,-1.63113997859711,-5.872828483581543,-0.01729959063231945,-17.94253976456821,1.63113997859711,0.2727272727272727,1.979690890420567,0.13373056054115295,6.774360656738281,21.776599794626236,0.45454545454545453
truthfulqa_000457_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,4,0.4727325213898439,6.544508505612612e-05,0.9574950933456421,-2.9716696133837104,-9.634299278259277,-0.043434660881757736,-11.886678453534842,2.9716696133837104,0.25,1.630164995789528,0.20179873704910278,2.7021732330322266,6.520659983158112,0.5
truthfulqa_000457_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,5,0.7489091941006336,1.3452208804665133e-06,0.9966961145401001,-2.7586816796567293,-13.518952369689941,-0.003309370717033744,-13.793408398283646,2.7586816796567293,0.2,0.8331784922629595,0.024124136194586754,2.7021732330322266,4.165892461314797,0.2
truthfulqa_000457_incorrect_5,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.5289140682388052,1.3140588634996675e-06,0.9344044923782349,-2.2909737154841423,-13.542389869689941,-0.06784584373235703,-18.32778972387314,2.2909737154841423,0.125,1.71129135414958,0.4381849467754364,3.0371689796447754,13.69033083319664,0.5
truthfulqa_000457_incorrect_6,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,4,0.3564810114476131,0.0005384774995036423,0.898589551448822,-2.807492407038808,-7.526764869689941,-0.10692895203828812,-11.229969628155231,2.807492407038808,0.5,2.8623956739902496,0.5489012002944946,4.788183212280273,11.449582695960999,0.75
truthfulqa_000457_incorrect_7,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.5645555789789114,1.4462487342825625e-05,0.9883299469947815,-1.9825183729408309,-11.143952369689941,-0.011738630943000317,-15.860146983526647,1.9825183729408309,0.125,1.478592285886407,0.08544175326824188,3.4379396438598633,11.828738287091255,0.5
truthfulqa_000458_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.774444643028346,1.3563710126618389e-05,0.9905504584312439,-1.2680006082169712,-11.208112716674805,-0.009494389407336712,-12.680006082169712,1.2680006082169712,0.1,1.0040842279791833,0.08178111910820007,2.8163721561431885,10.040842279791832,0.2
truthfulqa_000458_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,6,0.3460611241995745,3.745060530491173e-05,0.951897144317627,-2.820300130173564,-10.192487716674805,-0.049298275262117386,-16.921800781041384,2.820300130173564,0.5,1.6811546484629314,0.34076088666915894,2.8163721561431885,10.086927890777588,0.5
truthfulqa_000458_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,7,0.4168814228199023,0.0005546489846892655,0.9646695256233215,-2.4664014694946155,-7.497175216674805,-0.03596969693899155,-17.264810286462307,2.4664014694946155,0.42857142857142855,1.7678410581180029,0.2612951397895813,3.19162917137146,12.37488740682602,0.42857142857142855
truthfulqa_000458_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.48792291950014094,8.611576959083322e-06,0.9988304972648621,-2.429063038508916,-11.662403106689453,-0.0011701887706294656,-26.719693423598073,2.429063038508916,0.36363636363636365,1.4369610669938,0.0095319002866745,3.520214080810547,15.8065717369318,0.36363636363636365
truthfulqa_000458_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.42042617076076566,0.0022169523872435093,0.9991123080253601,-2.2788176566769835,-6.111621856689453,-0.0008880723617039621,-22.788176566769835,2.2788176566769835,0.5,1.973319269437343,0.010110628791153431,7.092599868774414,19.73319269437343,0.4
truthfulqa_000458_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.39621264385059474,0.012078728526830673,0.9401578307151794,-2.00683903247118,-4.416309356689453,-0.0617075189948082,-20.0683903247118,2.00683903247118,0.5,2.1436325877904894,0.39086708426475525,6.9629058837890625,21.436325877904892,0.4
truthfulqa_000458_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,14,0.5391340074064439,1.3970518921269104e-05,0.9981000423431396,-2.288784490706998,-11.178561210632324,-0.001901724492199719,-32.04298286989797,2.288784490706998,0.2857142857142857,1.5368492075774287,0.014909441582858562,3.5213165283203125,21.515888906084,0.42857142857142855
truthfulqa_000458_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,7,0.34073390882560617,1.0256910627504112e-06,0.9049360752105713,-3.497588596173695,-13.790143966674805,-0.09989097714424133,-24.483120173215866,3.497588596173695,0.42857142857142855,2.3933876752853394,0.6476860046386719,3.6970105171203613,16.753713726997375,0.7142857142857143
truthfulqa_000458_incorrect_5,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,4,0.30636175960535184,0.0009887686464935541,0.5853596329689026,-2.630803421139717,-6.919050216674805,-0.5355288982391357,-10.523213684558868,2.630803421139717,0.5,2.7688856720924377,1.0843384265899658,4.2732720375061035,11.075542688369751,0.75
truthfulqa_000458_incorrect_6,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truthfulqa_000459_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,10,0.45649311811330334,6.598294021387119e-06,0.9548389911651611,-2.036904893070459,-11.928699493408203,-0.046212561428546906,-20.369048930704594,2.036904893070459,0.2,1.9782781898975372,0.31368952989578247,3.9646801948547363,19.782781898975372,0.4
truthfulqa_000459_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,8,0.46452681963148734,6.598294021387119e-06,0.9755166172981262,-2.299048324348405,-11.928699493408203,-0.02478806860744953,-18.39238659478724,2.299048324348405,0.25,2.0236875005066395,0.18624010682106018,3.9646801948547363,16.189500004053116,0.5
truthfulqa_000459_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,15,0.6693417466201936,5.175818660063669e-05,0.998494565486908,-1.3276256994344293,-9.868927955627441,-0.0015065046027302742,-19.91438549151644,1.3276256994344293,0.13333333333333333,1.171796468521158,0.011743942275643349,3.3994550704956055,17.57694702781737,0.26666666666666666
truthfulqa_000459_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.5427166315811601,0.004445764701813459,0.9973299503326416,-1.6819517584517598,-5.4158034324646,-0.0026736250147223473,-18.501469342969358,1.6819517584517598,0.2727272727272727,1.8442729457535527,0.029690075665712357,6.735831260681152,20.28700240328908,0.36363636363636365
truthfulqa_000459_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,11,0.5203951654363085,0.00518910912796855,0.9871469140052795,-1.494007992642847,-5.26119327545166,-0.012936359271407127,-16.434087919071317,1.494007992642847,0.2727272727272727,1.9754787656393917,0.10394155979156494,6.7507734298706055,21.73026642203331,0.45454545454545453
truthfulqa_000459_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,4,0.4378731754331966,0.00021462913719005883,0.9356229305267334,-2.6793011110275984,-8.446599006652832,-0.06654273718595505,-10.717204444110394,2.6793011110275984,0.25,1.8146179839968681,0.280829519033432,2.856532335281372,7.2584719359874725,0.5
truthfulqa_000459_incorrect_4,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,5,0.7566198596721279,2.686860852918471e-06,0.9967710375785828,-2.6119669462554156,-12.827136993408203,-0.0032341578043997288,-13.059834731277078,2.6119669462554156,0.2,0.8153956487774849,0.023472066968679428,2.856532335281372,4.0769782438874245,0.2
truthfulqa_000459_incorrect_5,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,8,0.5478732359843548,1.920212980621727e-06,0.9614194631576538,-2.2364266561344266,-13.163074493408203,-0.039344463497400284,-17.891413249075413,2.2364266561344266,0.125,1.5716238766908646,0.32079780101776123,2.9111881256103516,12.572991013526917,0.375
truthfulqa_000459_incorrect_6,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,4,0.4835865066561382,0.0010024969233199954,0.9467598795890808,-2.213197899982333,-6.905261516571045,-0.05470975488424301,-8.852791599929333,2.213197899982333,0.25,2.412620820105076,0.3491629660129547,4.91026496887207,9.650483280420303,0.5
truthfulqa_000459_incorrect_7,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truthfulqa_000460_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,15,0.5765477268972367,2.731804306677077e-05,0.9999406337738037,-1.8599728366660808,-10.507963180541992,-5.936446541454643e-05,-27.899592549991212,1.8599728366660808,0.26666666666666666,1.3433226649533025,0.0007854600553400815,5.946916580200195,20.14983997429954,0.26666666666666666
truthfulqa_000460_correct_1,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,6,0.24820406466612135,2.7275376851321198e-05,0.9876749515533447,-3.7969993599690497,-10.509526252746582,-0.012401609681546688,-22.781996159814298,3.7969993599690497,0.5,2.8405498613913855,0.07839962840080261,5.947362422943115,17.043299168348312,0.6666666666666666
truthfulqa_000460_correct_2,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,7,0.4200789501905352,7.633502718817908e-06,0.9953944087028503,-4.107910555920431,-11.782963752746582,-0.0046161990612745285,-28.755373891443014,4.107910555920431,0.42857142857142855,1.2800373775618417,0.044596582651138306,2.9618000984191895,8.960261642932892,0.42857142857142855
truthfulqa_000460_correct_3,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,9,0.49131016958017426,2.7275376851321198e-05,0.9963531494140625,-2.1718765417527823,-10.509526252746582,-0.0036535197868943214,-19.54688887577504,2.1718765417527823,0.3333333333333333,2.059905625258883,0.028252365067601204,5.947362422943115,18.539150627329946,0.4444444444444444
truthfulqa_000460_incorrect_0,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,19,0.5688754464512098,2.731804306677077e-05,0.9998263716697693,-1.7263396813091516,-10.507963180541992,-0.00017367284453939646,-32.80045394487388,1.7263396813091516,0.2631578947368421,1.5968475298171765,0.0021354546770453453,6.294687747955322,30.340103066526353,0.3157894736842105
truthfulqa_000460_incorrect_1,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,15,0.6195880442407845,2.731804306677077e-05,0.9999392628669739,-1.8996472995859222,-10.507963180541992,-6.067568756407127e-05,-28.494709493788832,1.8996472995859222,0.26666666666666666,1.281701571952241,0.000801217625848949,5.946916580200195,19.225523579283617,0.26666666666666666
truthfulqa_000460_incorrect_2,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,10,0.7327153226828728,1.6996875729091698e-07,0.9996259212493896,-1.791881458539865,-15.587651252746582,-0.0003741279651876539,-17.91881458539865,1.791881458539865,0.1,0.8934255613479763,0.004301084671169519,2.0368893146514893,8.934255613479763,0.2
truthfulqa_000460_incorrect_3,truthfulqa,qa,1,incorrect_answer,models/qwen2.5-3b,mps,13,0.6581015577789213,5.1954889386252034e-06,0.9996744990348816,-2.1904084038374445,-12.167719841003418,-0.00032550760079175234,-28.475309249886777,2.1904084038374445,0.3076923076923077,1.297146605542646,0.0037958435714244843,5.625748634338379,16.862905872054398,0.3076923076923077
truthfulqa_000461_correct_0,truthfulqa,qa,0,correct_answer,models/qwen2.5-3b,mps,18,0.4649664138855264,2.625046909088269e-05,0.9994995594024658,-2.4225178333613764,-10.547826766967773,-0.0005005536950193346,-43.60532100050477,2.4225178333613764,0.3888888888888889,1.8481585623230785,0.005349533166736364,5.61475944519043,33.26685412181541,0.3888888888888889
